Time,PM1,PM25,PM10,Temperature,Humidity
2020-06-13T16:57:48,4,7,7,35.3,60
2020-06-13T17:02:47,4,8,9,35.3,61
2020-06-13T17:07:47,4,8,9,35.2,60
2020-06-13T17:12:48,4,6,7,35.2,61
2020-06-13T17:17:48,4,7,9,35.2,61
2020-06-13T17:22:47,4,8,9,35.1,61
2020-06-13T17:27:47,4,6,7,35.1,61
2020-06-13T17:32:47,5,8,11,35.1,62
2020-06-13T17:37:48,3,6,7,35,62
2020-06-13T17:42:48,4,7,8,34.9,62
2020-06-13T17:47:47,4,6,8,34.9,62
2020-06-13T17:52:47,3,5,6,34.8,62
2020-06-13T17:57:47,3,6,7,34.8,62
2020-06-13T18:02:48,2,4,5,34.8,62
2020-06-13T18:07:48,3,5,7,34.8,62
2020-06-13T18:12:47,3,5,6,34.7,63
2020-06-13T18:17:47,2,4,4,34.6,63
2020-06-13T18:22:47,2,4,6,34.6,63
2020-06-13T18:27:47,2,4,4,34.6,63
2020-06-13T18:32:48,1,3,3,34.5,63
2020-06-13T18:37:48,2,4,4,34.4,64
2020-06-13T18:42:47,1,3,4,34.4,64
2020-06-13T18:47:47,1,3,4,34.3,64
2020-06-13T18:52:47,1,3,4,34.3,64
2020-06-13T18:57:48,1,3,4,34.3,64
2020-06-13T19:02:48,1,3,3,34.2,64
2020-06-13T19:07:47,1,2,3,34.2,64
2020-06-13T19:12:47,1,3,3,34.1,64
2020-06-13T19:17:47,1,2,4,34.1,65
2020-06-13T19:22:48,1,2,3,34.1,65
2020-06-13T19:27:48,1,3,3,34.1,65
2020-06-13T19:32:48,1,2,3,34,65
2020-06-13T19:37:48,1,2,3,34,65
2020-06-13T19:42:48,1,3,4,33.9,66
2020-06-13T19:47:47,1,2,2,33.9,66
2020-06-13T19:52:47,1,2,2,33.8,66
2020-06-13T19:57:47,1,3,3,33.8,65
2020-06-13T20:02:47,0,2,2,33.7,65
2020-06-13T20:07:47,0,1,2,33.7,65
2020-06-13T20:12:47,0,2,2,33.7,65
2020-06-13T20:17:47,0,2,2,33.7,65
2020-06-13T20:22:47,1,2,3,33.7,65
2020-06-13T20:27:47,0,1,1,33.7,66
2020-06-13T20:32:47,0,1,2,33.7,66
2020-06-13T20:37:47,1,1,3,33.6,66
2020-06-13T20:42:47,0,1,2,33.7,67
2020-06-13T20:47:48,0,1,2,33.7,67
2020-06-13T20:52:47,0,1,1,33.7,67
2020-06-13T20:57:47,0,2,2,33.7,67
2020-06-13T21:02:47,0,1,2,33.7,67
2020-06-13T21:07:47,0,1,1,33.7,68
2020-06-13T21:12:47,0,1,2,33.6,68
2020-06-13T21:17:47,0,1,2,33.6,68
2020-06-13T21:22:48,1,2,2,33.6,68
2020-06-13T21:27:48,0,2,2,33.6,69
2020-06-13T21:32:49,0,1,2,33.5,69
2020-06-13T21:37:49,0,2,2,33.6,69
2020-06-13T21:42:48,0,1,1,33.6,69
2020-06-13T21:47:48,0,1,2,33.6,69
2020-06-13T21:52:48,0,1,2,33.6,69
2020-06-13T21:57:48,0,1,2,33.6,69
2020-06-13T22:02:48,0,1,1,33.6,69
2020-06-13T22:07:48,0,1,2,33.6,69
2020-06-13T22:12:48,0,1,2,33.6,69
2020-06-13T22:17:49,0,1,1,33.5,69
2020-06-13T22:22:49,1,2,2,33.5,69
2020-06-13T22:27:48,1,2,3,33.4,69
2020-06-13T22:32:49,1,1,2,33.4,69
2020-06-13T22:37:48,1,1,1,33.4,70
2020-06-13T22:42:48,0,2,2,33.3,70
2020-06-13T22:47:49,0,2,3,33.4,69
2020-06-13T22:52:49,0,1,1,33.4,69
2020-06-13T22:57:49,1,2,3,33.4,69
2020-06-13T23:02:48,1,2,3,33.4,69
2020-06-13T23:07:48,0,1,2,33.4,69
2020-06-13T23:12:48,0,1,1,33.4,68
2020-06-13T23:17:48,0,1,1,33.4,68
2020-06-13T23:22:48,0,1,1,33.4,68
2020-06-13T23:27:48,0,1,1,33.5,68
2020-06-13T23:32:48,0,2,2,33.4,68
2020-06-13T23:37:48,0,1,1,33.4,68
2020-06-13T23:42:48,0,1,2,33.4,69
2020-06-13T23:47:49,0,1,1,33.4,69
2020-06-13T23:52:49,0,1,1,33.4,69
2020-06-13T23:57:48,0,1,1,33.4,69
2020-06-14T00:02:48,1,2,2,33.4,69
2020-06-14T00:07:48,1,3,4,33.4,70
2020-06-14T00:12:48,1,2,3,33.4,70
2020-06-14T00:17:48,1,2,2,33.3,70
2020-06-14T00:22:48,1,2,2,33.3,70
2020-06-14T00:27:49,1,3,3,33.3,70
2020-06-14T00:32:49,1,3,3,33.3,70
2020-06-14T00:37:49,1,3,4,33.3,70
2020-06-14T00:42:48,2,3,4,33.3,70
2020-06-14T00:47:48,1,2,3,33.3,69
2020-06-14T00:52:48,1,2,3,33.3,68
2020-06-14T00:57:48,1,2,4,33.3,68
2020-06-14T01:02:49,2,3,3,33.4,67
2020-06-14T01:07:48,1,2,4,33.4,67
2020-06-14T01:12:48,2,3,3,33.4,66
2020-06-14T01:17:49,1,2,3,33.4,66
2020-06-14T01:22:48,1,2,2,33.4,66
2020-06-14T01:27:48,1,2,3,33.4,66
2020-06-14T01:32:48,1,2,3,33.4,66
2020-06-14T01:37:48,1,2,2,33.5,66
2020-06-14T01:42:49,0,1,2,33.5,66
2020-06-14T01:47:49,1,2,3,33.4,65
2020-06-14T01:52:49,0,2,2,33.4,66
2020-06-14T01:57:49,1,3,4,33.5,66
2020-06-14T02:02:48,1,2,2,33.5,66
2020-06-14T02:07:48,1,3,4,33.5,66
2020-06-14T02:12:48,1,2,3,33.5,66
2020-06-14T02:17:48,1,3,3,33.5,65
2020-06-14T02:22:48,1,3,3,33.5,64
2020-06-14T02:27:48,1,3,4,33.5,64
2020-06-14T02:32:48,2,4,4,33.4,63
2020-06-14T02:37:49,1,2,3,33.4,64
2020-06-14T02:42:49,1,4,4,33.4,64
2020-06-14T02:47:48,2,4,5,33.4,64
2020-06-14T02:52:48,2,5,6,33.4,64
2020-06-14T02:57:48,2,4,5,33.4,64
2020-06-14T03:02:48,2,4,4,33.4,64
2020-06-14T03:07:49,3,5,6,33.4,63
2020-06-14T03:12:49,3,6,6,33.5,64
2020-06-14T03:17:49,3,6,7,33.4,63
2020-06-14T03:22:49,3,6,7,33.4,63
2020-06-14T03:27:48,4,6,7,33.4,64
2020-06-14T03:32:48,3,6,7,33.4,64
2020-06-14T03:37:48,4,7,8,33.4,64
2020-06-14T03:42:49,5,8,9,33.4,64
2020-06-14T03:47:48,5,9,9,33.3,64
2020-06-14T03:52:49,4,7,8,33.3,64
2020-06-14T03:57:48,4,7,8,33.3,64
2020-06-14T04:02:48,4,7,8,33.3,64
2020-06-14T04:07:48,4,7,8,33.3,63
2020-06-14T04:12:48,4,8,9,33.3,64
2020-06-14T04:17:48,4,7,8,33.3,64
2020-06-14T04:22:48,5,8,10,33.3,63
2020-06-14T04:27:49,5,8,9,33.2,63
2020-06-14T04:32:49,5,8,8,33.2,64
2020-06-14T04:37:49,6,9,9,33.2,64
2020-06-14T04:42:48,5,8,10,33.2,64
2020-06-14T04:47:48,6,10,11,33.2,64
2020-06-14T04:52:48,6,9,10,33.2,64
2020-06-14T04:57:48,6,8,8,33.2,64
2020-06-14T05:02:48,6,9,10,33.2,64
2020-06-14T05:07:49,7,10,11,33.2,64
2020-06-14T05:12:48,7,10,11,33.2,64
2020-06-14T05:17:48,7,10,11,33.2,64
2020-06-14T05:22:48,6,8,10,33.1,64
2020-06-14T05:27:49,6,10,11,33.1,64
2020-06-14T05:32:48,8,11,12,33.1,64
2020-06-14T05:37:48,8,10,11,33.1,65
2020-06-14T05:42:48,7,11,12,33,65
2020-06-14T05:47:48,8,11,12,33,65
2020-06-14T05:52:48,8,11,13,33,65
2020-06-14T05:57:48,15,21,24,33,65
2020-06-14T06:02:49,8,12,13,33,65
2020-06-14T06:07:48,8,12,14,33,65
2020-06-14T06:12:48,9,13,14,33,65
2020-06-14T06:17:49,8,12,14,33,65
2020-06-14T06:22:48,6,9,10,33,64
2020-06-14T06:27:48,4,7,8,33,64
2020-06-14T06:32:48,5,8,9,33,64
2020-06-14T06:37:48,5,7,8,33,63
2020-06-14T06:42:48,4,7,9,33,63
2020-06-14T06:47:49,3,5,5,33,63
2020-06-14T06:52:48,4,7,8,32.9,63
2020-06-14T06:57:48,4,6,8,32.9,63
